case_id;event_type;activity_id;users_session;time_stamp
1;register;A;2htVUB88eXuwG4H96YcfxD5VhZtlBkezf2fKLb5n;24/05/2021 17:33
1;home;D;2htVUB88eXuwG4H96YcfxD5VhZtlBkezf2fKLb5n;24/05/2021 20:05
1;view;E;2htVUB88eXuwG4H96YcfxD5VhZtlBkezf2fKLb5n;24/05/2021 20:07
1;cart;F;2htVUB88eXuwG4H96YcfxD5VhZtlBkezf2fKLb5n;24/05/2021 20:09
1;remove from cart;G;2htVUB88eXuwG4H96YcfxD5VhZtlBkezf2fKLb5n;24/05/2021 20:24
1;view;E;2htVUB88eXuwG4H96YcfxD5VhZtlBkezf2fKLb5n;24/05/2021 20:29
1;cart;F;2htVUB88eXuwG4H96YcfxD5VhZtlBkezf2fKLb5n;24/05/2021 21:06
1;purchase;H;2htVUB88eXuwG4H96YcfxD5VhZtlBkezf2fKLb5n;24/05/2021 21:07
1;success;I;2htVUB88eXuwG4H96YcfxD5VhZtlBkezf2fKLb5n;24/05/2021 21:09
1;dashboard;C;2htVUB88eXuwG4H96YcfxD5VhZtlBkezf2fKLb5n;24/05/2021 21:11
1;logout;J;2htVUB88eXuwG4H96YcfxD5VhZtlBkezf2fKLb5n;24/05/2021 21:12
2;register;A;FsfrRw1FXJFRPiDMjHwsmRYZvSz6hsqIGRKhOc4U;24/05/2021 21:12
2;home;D;FsfrRw1FXJFRPiDMjHwsmRYZvSz6hsqIGRKhOc4U;24/05/2021 21:09
2;view;E;FsfrRw1FXJFRPiDMjHwsmRYZvSz6hsqIGRKhOc4U;24/05/2021 21:09
2;cart;F;FsfrRw1FXJFRPiDMjHwsmRYZvSz6hsqIGRKhOc4U;24/05/2021 21:09
2;purchase;H;FsfrRw1FXJFRPiDMjHwsmRYZvSz6hsqIGRKhOc4U;24/05/2021 21:09
2;success;I;FsfrRw1FXJFRPiDMjHwsmRYZvSz6hsqIGRKhOc4U;24/05/2021 21:09
2;dashboard;C;FsfrRw1FXJFRPiDMjHwsmRYZvSz6hsqIGRKhOc4U;24/05/2021 21:09
2;logout;J;FsfrRw1FXJFRPiDMjHwsmRYZvSz6hsqIGRKhOc4U;24/05/2021 21:09
3;register;A;4be9643a420b4c6b83dda15e772fbf7a;24/05/2021 21:09
3;home;D;4be9643a420b4c6b83dda15e772fbf7a;24/05/2021 21:09
3;view;E;4be9643a420b4c6b83dda15e772fbf7a;24/05/2021 21:09
3;cart;F;4be9643a420b4c6b83dda15e772fbf7a;24/05/2021 21:09
3;remove from cart;G;4be9643a420b4c6b83dda15e772fbf7a;24/05/2021 21:09
3;logout;J;4be9643a420b4c6b83dda15e772fbf7a;24/05/2021 21:09
4;register;A;106a7c7f7fa144638bec0ea7b02191cb;24/05/2021 21:09
4;home;D;106a7c7f-7fa1-4463-8bec-0ea7b02191cb;24/05/2021 21:09
4;view;E;106a7c7f-7fa1-4463-8bec-0ea7b02191cb;24/05/2021 21:09
4;cart;F;106a7c7f-7fa1-4463-8bec-0ea7b02191cb;24/05/2021 21:09
4;logout;J;106a7c7f-7fa1-4463-8bec-0ea7b02191cb;24/05/2021 21:09
5;login;B;752e40d8ef51482f90e5b82157c0b5b4;24/05/2021 21:09
5;home;D;752e40d8ef51482f90e5b82157c0b5b4;24/05/2021 21:09
5;view;E;752e40d8ef51482f90e5b82157c0b5b4;24/05/2021 21:09
5;cart;F;752e40d8ef51482f90e5b82157c0b5b4;24/05/2021 21:09
5;purchase;H;752e40d8ef51482f90e5b82157c0b5b5;25/05/2021 21:09
5;success;I;752e40d8ef51482f90e5b82157c0b5b4;24/05/2021 21:09
5;home;D;752e40d8ef51482f90e5b82157c0b5b4;24/05/2021 21:09
5;view;E;752e40d8ef51482f90e5b82157c0b5b4;24/05/2021 21:09
5;cart;F;752e40d8ef51482f90e5b82157c0b5b4;24/05/2021 21:09
5;remove from cart;G;752e40d8ef51482f90e5b82157c0b5b4;24/05/2021 21:09
5;dashboard;C;752e40d8ef51482f90e5b82157c0b5b4;24/05/2021 21:09
5;logout;J;752e40d8ef51482f90e5b82157c0b5b4;24/05/2021 21:09
6;login;B;eb8923d051bf4d9a84771435e3bb0d08;24/05/2021 21:09
6;home;D;eb8923d051bf4d9a84771435e3bb0d08;24/05/2021 21:09
6;view;E;eb8923d051bf4d9a84771435e3bb0d08;24/05/2021 21:09
6;cart;F;eb8923d051bf4d9a84771435e3bb0d08;24/05/2021 21:09
6;purchase;H;eb8923d051bf4d9a84771435e3bb0d08;24/05/2021 21:09
6;success;I;eb8923d051bf4d9a84771435e3bb0d08;24/05/2021 21:09
6;dashboard;C;eb8923d051bf4d9a84771435e3bb0d08;24/05/2021 21:09
6;logout;J;eb8923d051bf4d9a84771435e3bb0d08;24/05/2021 21:09
7;login;B;cf789c07983d4a56a093fa21b22453e0;24/05/2021 21:09
7;home;D;cf789c07983d4a56a093fa21b22453e0;24/05/2021 21:09
7;view;E;cf789c07983d4a56a093fa21b22453e0;24/05/2021 21:09
7;cart;F;cf789c07983d4a56a093fa21b22453e0;24/05/2021 21:09
7;logout;J;cf789c07983d4a56a093fa21b22453e0;24/05/2021 21:09
8;register;A;f39acf4b11d5479d84a704f5bc6255ce;24/05/2021 21:09
8;home;D;f39acf4b11d5479d84a704f5bc6255ce;27/05/2021 16:11
8;view;E;f39acf4b11d5479d84a704f5bc6255ce;27/05/2021 16:14
8;cart;F;f39acf4b11d5479d84a704f5bc6255ce;27/05/2021 16:14
8;remove from cart;G;f39acf4b11d5479d84a704f5bc6255ce;27/05/2021 16:14
8;view;E;f39acf4b11d5479d84a704f5bc6255ce;27/05/2021 16:14
8;cart;F;f39acf4b11d5479d84a704f5bc6255ce;27/05/2021 16:14
8;purchase;H;f39acf4b11d5479d84a704f5bc6255ce;27/05/2021 16:14
8;success;I;f39acf4b11d5479d84a704f5bc6255ce;27/05/2021 16:14
8;dashboard;C;f39acf4b11d5479d84a704f5bc6255ce;27/05/2021 16:14
8;logout;J;f39acf4b11d5479d84a704f5bc6255ce;27/05/2021 16:14
9;register;A;1512be50-d0fd-4a92-bcd8-3ea3943f2a3b;27/05/2021 16:19
9;home;D;1512be50-d0fd-4a92-bcd8-3ea3943f2a3b;27/05/2021 16:19
9;view;E;1512be50-d0fd-4a92-bcd8-3ea3943f2a3b;27/05/2021 16:19
9;cart;F;1512be50-d0fd-4a92-bcd8-3ea3943f2a3b;27/05/2021 16:19
9;remove from cart;G;1512be50-d0fd-4a92-bcd8-3ea3943f2a3b;27/05/2021 16:19
9;logout;J;1512be50-d0fd-4a92-bcd8-3ea3943f2a3b;27/05/2021 16:19
10;register;A;006dd2fb-ae1e-4461-985a-d4e70ca64543;27/05/2021 16:22
10;home;D;006dd2fb-ae1e-4461-985a-d4e70ca64543;27/05/2021 16:22
10;view;E;006dd2fb-ae1e-4461-985a-d4e70ca64543;27/05/2021 16:22
10;cart;F;006dd2fb-ae1e-4461-985a-d4e70ca64543;27/05/2021 16:22
10;purchase;H;006dd2fb-ae1e-4461-985a-d4e70ca64543;27/05/2021 16:22
10;success;I;006dd2fb-ae1e-4461-985a-d4e70ca64543;27/05/2021 16:22
10;dashboard;C;006dd2fb-ae1e-4461-985a-d4e70ca64543;27/05/2021 16:22
10;logout;J;006dd2fb-ae1e-4461-985a-d4e70ca64543;27/05/2021 16:22
11;login;B;51d85cb0-897f-48d2-918b-ad63965c12dc;27/05/2021 16:22
11;home;D;51d85cb0-897f-48d2-918b-ad63965c12dc;27/05/2021 16:22
11;view;E;51d85cb0-897f-48d2-918b-ad63965c12dc;27/05/2021 16:22
11;cart;F;51d85cb0-897f-48d2-918b-ad63965c12dc;27/05/2021 16:22
11;purchase;H;51d85cb0-897f-48d2-918b-ad63965c12dc;27/05/2021 16:22
11;success;I;51d85cb0-897f-48d2-918b-ad63965c12dc;27/05/2021 16:22
11;dashboard;C;51d85cb0-897f-48d2-918b-ad63965c12dc;27/05/2021 16:22
11;logout;J;51d85cb0-897f-48d2-918b-ad63965c12dc;27/05/2021 16:22
12;login;B;722ffea5-73c0-4924-8e8f-371ff8031af4;27/05/2021 16:22
12;home;D;722ffea5-73c0-4924-8e8f-371ff8031af4;27/05/2021 16:22
12;view;E;722ffea5-73c0-4924-8e8f-371ff8031af4;27/05/2021 16:22
12;cart;F;722ffea5-73c0-4924-8e8f-371ff8031af4;28/05/2021 16:22
12;purchase;H;722ffea5-73c0-4924-8e8f-371ff8031af5;27/05/2021 16:22
12;success;I;722ffea5-73c0-4924-8e8f-371ff8031af4;27/05/2021 16:22
12;home;D;722ffea5-73c0-4924-8e8f-371ff8031af4;27/05/2021 16:22
12;view;E;722ffea5-73c0-4924-8e8f-371ff8031af4;27/05/2021 16:22
12;cart;F;722ffea5-73c0-4924-8e8f-371ff8031af4;27/05/2021 16:22
12;remove from cart;G;722ffea5-73c0-4924-8e8f-371ff8031af4;27/05/2021 16:22
12;dashboard;C;722ffea5-73c0-4924-8e8f-371ff8031af4;27/05/2021 16:22
12;logout;J;722ffea5-73c0-4924-8e8f-371ff8031af4;27/05/2021 16:22
